"longitude","latitude","bio01","bio05","bio06","bio10","bio11","bio12","bio19","npp","biome","millenium"
6966659.79800292,4097345.0492124,3.39154648780823,25.453556060791,-15.0456113815308,23.1132335662842,-14.1627597808838,469.946441650391,102.911743164062,457.399169921875,20,125000
8873701.99446123,3260923.03322191,14.6638269424438,34.7910499572754,-2.50138258934021,32.342113494873,-1.17764329910278,163.067291259766,48.0924034118652,166.3662109375,14,125000
6330979.06585014,3461664.31705963,6.76482629776001,25.9618129730225,-8.75043773651123,23.8759384155273,-7.6807107925415,485.274353027344,106.528747558594,585.865844726562,10.0994081497192,125000
7501969.88823683,2223759.7333937,9.05214595794678,28.7976169586182,-7.77146148681641,25.8748474121094,-6.09339570999146,431.372406005859,101.080223083496,122.108329772949,16.9952430725098,125000
5528013.93049927,3361293.67514077,7.36216259002686,24.3230304718018,-5.80507898330688,22.0119094848633,-4.84497785568237,558.102966308594,82.6959228515625,692.358764648438,7.3620433807373,125000
3988997.42107677,2558328.5397899,8.89645385742188,22.8440494537354,-0.620354533195496,19.9231090545654,0.145115450024605,969.814331054688,245.036666870117,503.624176025391,8.17885589599609,125000
4189738.70491449,2491414.77851066,10.1609411239624,25.2640914916992,-0.800387918949127,22.290340423584,0.226216480135918,1258.85583496094,238.505233764648,661.175903320312,6.26248025894165,125000
8438762.54614618,2825983.58490686,12.6771926879883,31.2916564941406,-3.05884575843811,28.8643226623535,-1.68354690074921,235.259796142578,60.4956703186035,148.522659301758,20.2052993774414,125000
4725048.7951484,5301792.7522387,-5.98612928390503,16.3032131195068,-22.3996334075928,13.6630210876465,-21.5733203887939,683.332580566406,141.790130615234,261.749298095703,-1819790336,125000
4959246.95962574,3495121.19769925,7.50692081451416,21.2158966064453,-3.45337820053101,19.189281463623,-2.27004456520081,638.418212890625,88.2875366210938,639.92431640625,4.34323263168335,125000
5929496.49817471,4900310.18456327,-0.247106224298477,18.855110168457,-16.55539894104,16.3155765533447,-15.035472869873,560.564636230469,104.902366638184,346.795043945312,8,125000
6699004.75288596,3294379.91386153,8.84820652008057,28.8403663635254,-7.40249586105347,26.5228748321533,-6.370436668396,359.918670654297,79.4754333496094,234.038467407227,14,125000
7133944.20120101,3528578.07833887,7.29898977279663,35.1525993347168,-19.7186450958252,32.5932731628418,-17.4069938659668,156.850173950195,19.9848804473877,169.791320800781,14,125000
4055911.18235601,2859440.46554648,9.1132230758667,21.7106590270996,0.206324189901352,19.2338466644287,0.882120132446289,770.044189453125,188.760269165039,492.010223388672,6.63754510879517,125000
8171107.50102922,3729319.36217658,9.65696239471436,33.3122673034668,-10.8269748687744,30.4634742736816,-9.40727996826172,100.073028564453,24.6337127685547,107.48413848877,15.5655660629272,125000
6732461.63352558,2290673.49467294,8.60995292663574,28.3231716156006,-7.48013639450073,25.067024230957,-6.05118942260742,470.900512695312,130.843872070312,142.662612915039,20,125000
7067030.43992177,5368706.51351794,-2.32918930053711,21.3182392120361,-21.9040603637695,17.7748317718506,-20.7112083435059,497.706573486328,63.8019523620605,347.857604980469,20,125000
6431349.707769,5937473.48439148,-8.21618938446045,15.4065046310425,-26.8419513702393,11.592845916748,-25.4676399230957,368.120208740234,43.5528717041016,239.207778930664,10,125000
3821713.01787868,1420794.59804283,16.099552154541,30.5128784179688,6.698082447052,28.2369499206543,7.2673454284668,473.637481689453,154.146514892578,304.511444091797,15,125000
8204564.38166884,3996974.40729354,8.06873226165771,32.6072273254395,-13.1988363265991,29.6277561187744,-11.7230453491211,132.46989440918,38.9711227416992,104.436164855957,17.6423377990723,125000
6866289.15608406,4967223.94584251,-1.83089220523834,19.179370880127,-19.7452907562256,16.3594703674316,-18.4962825775146,610.172485351562,95.5163726806641,337.396545410156,10.0353193283081,125000
4055911.18235601,2959811.10746533,8.68318939208984,21.2334671020508,-0.177218198776245,18.7578144073486,0.455277562141418,835.841552734375,216.865982055664,419.129699707031,14.8318510055542,125000
5829125.85625585,5000680.82648213,-1.07195115089417,17.9628067016602,-17.1293659210205,15.2919797897339,-15.5904912948608,535.16748046875,101.917861938477,312.924285888672,8,125000
6531720.34968786,4866853.30392365,0.558265388011932,21.1663875579834,-16.9749183654785,18.3970432281494,-15.5520038604736,591.905700683594,107.473205566406,391.812103271484,19.5933666229248,125000
5193445.12410308,4365000.09432936,2.6742057800293,19.8798789978027,-12.4392080307007,18.1022415161133,-10.3368091583252,609.282348632812,105.826385498047,428.369079589844,4,125000
7936909.33655188,3930060.6460143,6.72968482971191,31.6756553649902,-14.8585348129272,28.7245922088623,-13.4678258895874,132.476669311523,28.8331432342529,134.354156494141,-226303296,125000
6431349.707769,2056475.33019561,11.0229749679565,27.8349456787109,-1.70524418354034,25.0686779022217,-0.361446052789688,341.3203125,94.1117782592773,184.830688476562,16.9470195770264,125000
5728755.21433699,4599198.25880669,1.01607263088226,18.647590637207,-14.6000709533691,16.7411231994629,-12.8816232681274,623.881042480469,119.323333740234,397.73193359375,5.74275159835815,125000
7167401.08184063,2959811.10746533,10.5799856185913,27.4301986694336,-4.10519218444824,25.4651699066162,-2.88330841064453,368.881225585938,35.5764122009277,307.604827880859,15.3791790008545,125000
4992703.84026536,3562034.95897849,6.95001316070557,20.9605751037598,-4.60680770874023,18.9282684326172,-3.30685305595398,746.550109863281,116.990798950195,571.158752441406,-108106912,125000
6096780.90137281,4933767.06520289,-0.256683081388474,19.4623680114746,-17.3750114440918,16.775463104248,-15.6761426925659,574.426147460938,102.436592102051,343.495025634766,8,125000
5829125.85625585,3595491.83961811,5.86074686050415,23.9002437591553,-8.43038558959961,21.788106918335,-7.42631673812866,572.574768066406,98.0094833374023,636.075805664062,4,125000
5762212.09497661,3628948.72025773,5.73108530044556,23.4885578155518,-8.37355136871338,21.3900547027588,-7.40742683410645,565.397277832031,90.348876953125,642.765563964844,4,125000
4089368.06299563,4197715.69113126,4.5173168182373,14.6401672363281,-4.69379472732544,13.3939990997314,-3.11885166168213,2729.40698242188,624.15283203125,350.356811523438,8.42068004608154,125000
5929496.49817471,3930060.6460143,4.57979822158813,22.3692054748535,-9.82133865356445,20.3970317840576,-8.52545070648193,638.375610351562,124.569511413574,673.434020996094,4,125000
5896039.61753509,1721906.52379941,16.8750247955322,30.7179203033447,7.68477773666382,28.6077613830566,8.22264003753662,778.648620605469,438.712310791016,166.029205322266,-1474034688,125000
6364435.94648976,1822277.16571827,12.2468547821045,27.429126739502,0.804934084415436,25.0679359436035,1.70317614078522,562.15625,266.296966552734,167.405380249023,17.9554309844971,125000
9174813.92021781,3361293.67514077,6.48237276077271,23.0512943267822,-8.51183795928955,21.450159072876,-7.57818365097046,453.975891113281,99.3297729492188,163.120620727539,14.7099208831787,125000
7602340.53015569,3662405.60089735,7.45502805709839,30.6404914855957,-12.489312171936,28.124532699585,-11.0653638839722,152.531143188477,31.2326431274414,157.041107177734,14,125000
4992703.84026536,2792526.70426724,9.39034843444824,25.1464290618896,-3.0063157081604,22.3512516021729,-1.52273118495941,600.669555664062,125.782791137695,580.299621582031,9.41483020782471,125000
3687885.4953202,2457957.89787104,10.2157211303711,22.5629692077637,2.04057598114014,19.9600067138672,2.58318424224854,802.088256835938,223.677963256836,456.725708007812,15,125000
6096780.90137281,3595491.83961811,5.20682811737061,24.1503982543945,-10.1529560089111,22.1351566314697,-8.89765071868896,565.192687988281,99.1833343505859,596.83642578125,5.49548578262329,125000
3721342.37595982,1220053.31420512,17.5673732757568,35.3746948242188,6.15785264968872,32.6291809082031,6.74041700363159,267.003173828125,75.0849304199219,194.239288330078,13.0304832458496,125000
6598634.1109671,3595491.83961811,6.06603765487671,26.5009651184082,-10.7896490097046,24.3754768371582,-9.724440574646,389.834808349609,81.5456619262695,243.141571044922,14,125000
8974072.63638009,3227466.15258229,5.16994667053223,23.9742984771729,-10.6540279388428,21.7172546386719,-9.58394908905029,308.658874511719,97.4470825195312,117.970726013184,14,125000
6732461.63352558,5770189.08119338,-6.05341863632202,18.1800708770752,-25.4096832275391,14.3391609191895,-24.1352157592773,469.583892822266,60.6407699584961,279.520812988281,10,125000
5126531.36282384,1956104.68827675,14.7485589981079,29.0599536895752,6.18088150024414,26.5048885345459,6.65117120742798,1178.59252929688,467.678009033203,280.400177001953,-1246684032,125000
3754799.25659944,2558328.5397899,8.31935882568359,20.9458141326904,0.0812840238213539,18.2011470794678,0.6304572224617,874.159729003906,216.881896972656,461.477203369141,7.15237903594971,125000
3487144.21148248,3628948.72025773,6.31258535385132,14.2801790237427,-0.660192370414734,13.2045698165894,0.285054117441177,1470.70568847656,378.156707763672,301.486602783203,5,125000
6899746.03672368,3930060.6460143,4.72912359237671,26.277925491333,-13.6705684661865,24.0458564758301,-12.7062664031982,397.562255859375,88.1802978515625,296.240997314453,15.7040357589722,125000
6632090.99160672,5234878.99095947,-4.55800342559814,17.6337909698486,-23.5113639831543,14.3031215667725,-22.0427722930908,588.906555175781,86.7271041870117,276.537200927734,10,125000
3520601.0921221,2524871.65915028,11.7430458068848,21.9372482299805,4.5252799987793,19.9829139709473,4.96392822265625,794.351623535156,253.034286499023,501.322631835938,15,125000
7334685.48503873,4766482.66200479,1.3100471496582,23.6813526153564,-17.6525249481201,20.9654178619385,-16.5652103424072,393.165557861328,54.0986328125,470.517120361328,20,125000
5561470.81113889,4298086.33305012,3.27906537055969,23.4881992340088,-11.7885522842407,21.2268047332764,-11.2834396362305,571.229797363281,89.2981414794922,665.9677734375,4,125000
3186032.2857259,4833396.42328403,0.361178070306778,8.03570175170898,-5.06375885009766,6.73489809036255,-4.39060497283936,1314.04174804688,341.210357666016,285.136322021484,-327039296,125000
7501969.88823683,2190302.85275408,9.25275135040283,29.0001792907715,-7.43617630004883,26.0565185546875,-5.77005386352539,455.924133300781,113.082618713379,103.456573486328,19.3289489746094,125000
6665547.87224634,1588079.00124093,14.8122701644897,26.1041030883789,5.65483808517456,24.7058773040771,6.03595924377441,707.871765136719,405.420043945312,166.371200561523,-971542464,125000
6330979.06585014,3863146.88473506,4.6486029624939,24.3488540649414,-11.4807872772217,22.3441982269287,-10.2958116531372,511.512786865234,103.871871948242,543.350769042969,17.8987216949463,125000
7368142.36567835,2391044.1365918,10.3407497406006,30.3506603240967,-7.07047367095947,27.4329948425293,-5.33280181884766,294.027038574219,29.5054321289062,152.55583190918,18.8947639465332,125000
5728755.21433699,6037844.12631034,-11.0005016326904,11.6208972930908,-29.3252391815186,8.16592025756836,-27.2353534698486,373.667083740234,65.6649398803711,194.647445678711,-1432595584,125000
7669254.29143493,4197715.69113126,3.16898655891418,27.9088668823242,-18.2056884765625,25.0787220001221,-17.03005027771,227.520721435547,38.472541809082,219.976898193359,14,125000
7602340.53015569,3294379.91386153,10.2385320663452,33.843635559082,-11.0612297058105,31.4248428344727,-9.33004093170166,96.2448272705078,2.81209444999695,102.33869934082,21,125000
6297522.18521052,5602904.67799528,-5.31866216659546,16.7080974578857,-22.3671379089355,12.8853693008423,-20.8669147491455,466.729827880859,75.5637512207031,254.8095703125,10,125000
3420230.45020324,3996974.40729354,4.59761476516724,13.3005628585815,-3.07170677185059,12.4929933547974,-2.22633957862854,1640.646484375,433.564239501953,311.326080322266,-760232000,125000
7869995.57527264,4130801.92985202,4.90479469299316,30.3075332641602,-16.9947509765625,27.358211517334,-15.6190099716187,171.360885620117,36.2504653930664,163.35693359375,14,125000
7100487.32056139,4197715.69113126,2.50763869285583,24.9374103546143,-16.4582996368408,22.5377826690674,-15.5053234100342,416.523620605469,83.6114120483398,421.753814697266,20,125000
8505676.30742542,2725612.942988,16.6503276824951,34.9062995910645,0.812094271183014,32.6810150146484,2.0851833820343,187.676849365234,51.6756439208984,145.102066040039,17.9442157745361,125000
5996410.25945395,3093638.63002381,8.46784687042236,26.3448066711426,-5.65195035934448,24.0842514038086,-4.42386054992676,488.719757080078,109.397979736328,478.506469726562,20,125000
6029867.14009357,4632655.13944631,1.31327986717224,20.9218730926514,-15.7125453948975,18.6626758575439,-14.2498569488525,547.616577148438,99.5358047485352,419.178039550781,13.0927314758301,126000
7769624.93335379,3461664.31705963,8.62799263000488,31.3743705749512,-10.5498466491699,28.7948741912842,-9.25909328460693,124.654312133789,23.4499282836914,129.675415039062,19.4419784545898,126000
6330979.06585014,3461664.31705963,6.39517259597778,26.513650894165,-9.87143325805664,24.2593536376953,-8.76049327850342,484.546783447266,102.568969726562,575.358337402344,10.0994081497192,126000
6230608.42393128,4699568.90072555,0.956173002719879,21.0985012054443,-16.7001514434814,18.6921539306641,-15.1749544143677,533.418701171875,94.382698059082,417.207916259766,20,126000
2918377.24060895,3428207.43642001,8.28817176818848,13.9538516998291,3.44976186752319,13.2476949691772,3.95404458045959,1191.49072265625,347.010467529297,263.856628417969,-1869179264,126000
4691591.91450878,2926354.22682571,7.44616079330444,22.7153244018555,-3.99806141853333,19.711935043335,-2.86909532546997,654.2373046875,99.703987121582,656.31396484375,4,126000
6330979.06585014,5268335.87159909,-2.75130343437195,19.2794132232666,-21.4228992462158,16.0606517791748,-19.7038898468018,564.613098144531,99.5464630126953,302.854888916016,10,126000
4557764.39195031,2926354.22682571,6.99255228042603,21.7215309143066,-3.91356158256531,18.8186340332031,-2.93668150901794,693.433227539062,107.23210144043,635.016052246094,4,126000
6264065.3045709,1989561.56891637,10.9425964355469,29.1393394470215,-2.132319688797,25.9573001861572,-0.831386029720306,327.100616455078,85.8654632568359,174.836761474609,16.7494583129883,126000
8104193.73974998,3963517.52665392,7.25120973587036,32.6373977661133,-14.6601886749268,29.5832004547119,-13.2111539840698,130.626052856445,33.3602523803711,116.777442932129,14,126000
8539133.18806504,2524871.65915028,17.399564743042,35.9399299621582,1.44555151462555,33.7394485473633,2.6689305305481,152.506820678711,55.1265983581543,158.878494262695,14,126000
7635797.41079531,2223759.7333937,10.5328712463379,30.8643970489502,-7.13518047332764,27.8907203674316,-5.14031457901001,355.216705322266,99.3490905761719,154.95133972168,19.259126663208,126000
5962953.37881433,3628948.72025773,5.01417064666748,24.4346179962158,-10.4733114242554,22.2357044219971,-9.24285221099854,568.442504882812,102.106483459473,639.393249511719,4,126000
8539133.18806504,2725612.942988,16.9175033569336,35.6945190429688,0.848201870918274,33.3715438842773,2.16603255271912,188.473983764648,53.0806999206543,142.940994262695,19.6410484313965,126000
8037279.97847074,4465370.73624822,1.32076609134674,26.8251152038574,-19.9422035217285,23.6266250610352,-19.0041236877441,238.236129760742,48.1232681274414,196.748458862305,14,126000
7769624.93335379,2391044.1365918,11.8206090927124,30.7835712432861,-5.47224235534668,28.4230995178223,-3.70507764816284,273.450927734375,73.8916473388672,164.836883544922,20,126000
3453687.33084286,3428207.43642001,7.56153631210327,16.0379791259766,0.322643995285034,14.6855916976929,1.40627455711365,907.402954101562,208.258529663086,336.88427734375,-2154861.5,126000
4323566.22747297,1588079.00124093,17.8188419342041,28.7071781158447,9.65862464904785,27.2913551330566,10.054407119751,531.862182617188,210.306549072266,773.939697265625,-1406606720,126000
6531720.34968786,4799939.54264441,0.580110609531403,21.7179775238037,-17.6538944244385,19.0811328887939,-16.2431049346924,574.836608886719,98.960334777832,435.009613037109,20,126000
8405305.66550656,2692156.06234838,17.7152214050293,36.6658592224121,1.44371950626373,34.3818092346191,2.73151159286499,176.836654663086,47.8537483215332,148.021118164062,18.9079284667969,126000
4189738.70491449,4063888.16857278,-0.289870500564575,12.6554298400879,-12.6189756393433,11.1718320846558,-10.5817499160767,984.577087402344,154.696746826172,271.112487792969,10,126000
5528013.93049927,2625242.30106914,7.18073415756226,23.9988632202148,-6.10575437545776,21.2019290924072,-4.68170070648193,651.032409667969,92.3040542602539,633.726745605469,4,126000
6699004.75288596,4532284.49752745,1.47766172885895,22.841287612915,-16.4671726226807,20.3839168548584,-15.4276142120361,516.593994140625,93.1423568725586,500.44140625,20,126000
5427643.28858041,3327836.79450115,6.98094749450684,24.5939769744873,-6.76391553878784,21.9221439361572,-5.59960556030273,536.990905761719,75.3740692138672,745.747009277344,5.27473068237305,126000
4758505.67578802,2089932.21083522,14.2937211990356,26.6369705200195,5.70044851303101,24.7131881713867,6.29592418670654,646.216857910156,186.418426513672,316.988220214844,-108529096,126000
4591221.27258993,2524871.65915028,12.3490343093872,27.9352359771729,1.91117739677429,24.738374710083,2.70687580108643,1380.3994140625,305.860687255859,667.183471679688,6.0807089805603,126000
7267771.72375949,4063888.16857278,3.53886532783508,27.1719303131104,-16.7628517150879,24.6782283782959,-15.5936841964722,321.286407470703,63.4988174438477,357.613250732422,17.1138305664062,126000
7903452.45591226,3260923.03322191,11.1844491958618,33.1028861999512,-7.13562393188477,30.5316047668457,-5.800208568573,112.063125610352,22.6583232879639,118.959098815918,21,126000
7200857.96248025,1855734.04635789,20.3412628173828,39.9610328674316,5.41238975524902,37.1227111816406,6.33917284011841,192.818725585938,83.3769149780273,140.585784912109,13.2368717193604,126000
3286402.92764476,2023018.44955599,10.5389823913574,26.028205871582,1.64071214199066,22.9315166473389,1.9436811208725,509.758758544922,150.486755371094,179.193450927734,15.353856086731,126000
4357023.10811259,3093638.63002381,7.35056352615356,21.0558910369873,-2.47919106483459,18.3643207550049,-1.69344687461853,592.223083496094,96.7197952270508,467.78173828125,7.53668975830078,126000
6464806.58840862,4632655.13944631,1.42841064929962,22.1584167480469,-16.2031402587891,19.7239189147949,-14.9594678878784,562.3154296875,99.1206130981445,486.992553710938,20,126000
6799375.39480482,5535990.91671604,-4.6791729927063,20.0706157684326,-25.1110324859619,16.3971099853516,-23.8876209259033,526.619140625,68.9027404785156,319.021789550781,10,126000
6899746.03672368,3796233.12345582,5.24873447418213,26.6323623657227,-13.8034982681274,24.4378051757812,-12.7086658477783,343.827331542969,77.5878753662109,238.498977661133,14,126000
6531720.34968786,4164258.81049164,2.93932294845581,24.0759048461914,-14.5507116317749,21.8798866271973,-13.5859041213989,482.434478759766,80.7365646362305,585.683410644531,4,126000
9174813.92021781,3361293.67514077,6.24647045135498,23.5707340240479,-9.32501792907715,21.9003963470459,-8.35708236694336,473.799591064453,103.58373260498,294.694580078125,17.8106803894043,126000
7769624.93335379,4866853.30392365,-0.0685295015573502,24.4088840484619,-20.1842784881592,21.3334045410156,-19.3188285827637,327.831420898438,42.341194152832,248.913848876953,15.3243284225464,126000
5059617.6015446,4097345.0492124,0.659549534320831,27.2650470733643,-23.1550140380859,24.8803081512451,-21.265604019165,733.837524414062,128.306304931641,495.862762451172,-1835467392,126000
7033573.55928215,3628948.72025773,6.30375194549561,32.0450325012207,-18.0793628692627,29.6036739349365,-16.2123832702637,213.47883605957,39.1418113708496,168.339752197266,14,126000
5929496.49817471,4599198.25880669,0.791190266609192,20.1688537597656,-16.0118579864502,17.928129196167,-14.5020589828491,595.867126464844,113.099937438965,419.694915771484,9,126000
5394186.4079408,1755363.40443903,14.0778636932373,29.0765209197998,5.14112615585327,26.574182510376,5.66829442977905,683.307495117188,292.505065917969,127.187171936035,18.2733211517334,126000
6632090.99160672,2926354.22682571,11.865574836731,29.4721050262451,-1.89621329307556,26.9515018463135,-0.536852180957794,713.789428710938,173.126434326172,559.494323730469,12.9758682250977,126000
4089368.06299563,3227466.15258229,8.86497974395752,21.9074611663818,-0.351415783166885,19.3349418640137,0.587034821510315,723.145141601562,163.203552246094,514.843872070312,6,126000
6029867.14009357,2056475.33019561,10.5883188247681,27.1602573394775,-1.26831889152527,24.4349555969238,-0.136075183749199,539.625732421875,199.079574584961,197.270492553711,17.648904800415,126000
5862582.73689547,2825983.58490686,10.0466547012329,27.0190849304199,-3.08039283752441,24.7011909484863,-1.9230170249939,450.482391357422,109.85563659668,441.541656494141,19.1010208129883,126000
7635797.41079531,4331543.21368974,2.31503105163574,27.3730411529541,-19.2785148620605,24.5089092254639,-18.106315612793,265.022521972656,39.5612297058105,233.783432006836,14,126000
4390479.98875221,3729319.36217658,6.64375066757202,19.6315174102783,-4.59518527984619,17.8843955993652,-2.99086976051331,660.767395019531,108.018417358398,612.600280761719,7,126000
6866289.15608406,4699568.90072555,0.649974822998047,22.0549621582031,-17.5944156646729,19.4509963989258,-16.3808994293213,559.643127441406,100.586357116699,476.110229492188,20,126000
8271478.14294808,2759069.82362762,14.101203918457,33.4771575927734,-2.39392399787903,31.0384101867676,-0.944774508476257,213.283752441406,44.0539321899414,183.754119873047,17.6424770355225,126000
5059617.6015446,3093638.63002381,8.11836814880371,23.9589862823486,-3.97715187072754,20.988374710083,-2.55964922904968,650.618408203125,86.9302291870117,754.697082519531,4,126000
7267771.72375949,3896603.76537468,4.97633790969849,29.5332870483398,-16.1833553314209,26.9455318450928,-14.9239311218262,254.769439697266,50.3616256713867,209.055267333984,14,126000
4758505.67578802,3495121.19769925,6.8412652015686,20.0092697143555,-3.492023229599,17.8113689422607,-2.34094166755676,654.690979003906,95.4263687133789,522.931274414062,-440821504,126000
3922083.65979753,2257216.61403332,13.3564128875732,26.1432952880859,4.89654588699341,23.5796356201172,5.4529447555542,716.714233398438,216.981185913086,682.436889648438,-1718622720,126000
5327272.64666156,3160552.39130305,7.38175201416016,24.5233306884766,-5.91330242156982,21.6857223510742,-4.52509021759033,592.628723144531,92.6851577758789,766.950317382812,4,126000
6130237.78201243,5803645.961833,-7.18535614013672,15.5194129943848,-25.0804996490479,12.0111560821533,-23.5511989593506,371.265502929688,58.4255447387695,238.032577514648,10,126000
3487144.21148248,3428207.43642001,7.87312698364258,16.6352157592773,0.505463361740112,15.2579355239868,1.55837213993073,861.609680175781,188.614395141602,371.222351074219,6,126000
5561470.81113889,2993267.98810495,9.66112518310547,28.4357261657715,-4.56188821792603,25.4416542053223,-3.16550755500793,445.217712402344,85.0926971435547,473.678039550781,20,126000
4256652.46619373,1420794.59804283,15.8618021011353,32.9079284667969,4.11099529266357,30.4008274078369,4.88030004501343,482.976898193359,167.33740234375,408.405822753906,15,126000
5728755.21433699,5569447.79735566,-3.45688486099243,15.0913944244385,-17.7317714691162,12.049768447876,-16.1096611022949,470.619018554688,70.1787338256836,212.642318725586,-1766144128,126000
5996410.25945395,1855734.04635789,13.504563331604,30.621452331543,2.14218354225159,27.7081394195557,2.93466854095459,587.614196777344,279.982604980469,413.174652099609,16.2136402130127,126000
5360729.52730118,2725612.942988,8.20554161071777,25.2098064422607,-5.66489839553833,22.2512454986572,-3.82482433319092,580.833740234375,93.0880432128906,603.92431640625,15.1362800598145,126000
6364435.94648976,3127095.51066343,8.84016227722168,27.9357051849365,-6.33936643600464,25.5936298370361,-5.14144945144653,499.590545654297,125.591468811035,443.872497558594,20,126000
4791962.55642764,3394750.55578039,7.19191026687622,21.2117652893066,-3.46148777008057,18.7590923309326,-2.26728487014771,574.305603027344,81.4409637451172,568.4228515625,5.21694278717041,126000
5594927.69177851,3528578.07833887,5.88060808181763,24.126672744751,-8.43277835845947,21.7367649078369,-7.34329319000244,555.545104980469,79.8093948364258,575.622924804688,4,126000
5026160.72090498,5335249.63287832,-2.37037992477417,15.2067089080811,-16.8556098937988,12.8969945907593,-15.1976480484009,609.286804199219,104.031890869141,251.636978149414,-26639338,126000
4925790.07898612,5234878.99095947,-3.82415175437927,15.1316442489624,-19.5876865386963,12.8312244415283,-17.9908103942871,545.8466796875,101.299865722656,268.793701171875,10,126000
7401599.24631797,4733025.78136517,0.989784836769104,24.3257808685303,-18.8931903839111,21.5894775390625,-17.7630252838135,379.213226318359,49.2654914855957,465.821838378906,20,126000
7435056.12695759,2190302.85275408,11.8638296127319,32.4291801452637,-5.08051538467407,29.3476619720459,-3.50330996513367,421.574035644531,116.337554931641,124.908721923828,20,126000
5093074.48218422,5234878.99095947,-1.21566581726074,15.7652568817139,-15.6456918716431,13.5677804946899,-13.774995803833,497.984191894531,67.3510513305664,284.585052490234,10,126000
6899746.03672368,3160552.39130305,9.25781917572021,29.9933948516846,-8.07431316375732,27.5277900695801,-6.81730937957764,295.059844970703,44.6000862121582,227.423202514648,14,126000
6665547.87224634,4130801.92985202,2.98361873626709,24.6609935760498,-14.9952220916748,22.4165287017822,-14.0949592590332,470.266784667969,80.6888809204102,499.288452148438,20,126000
5461100.16922003,3595491.83961811,5.54620504379272,23.228048324585,-8.50341701507568,20.9163818359375,-7.30355405807495,589.955078125,91.9472045898438,627.879333496094,4,126000
5026160.72090498,4933767.06520289,-0.222424924373627,16.8786602020264,-15.051794052124,14.8888206481934,-13.2954320907593,475.302062988281,70.9743347167969,335.064208984375,8.06849193572998,126000
5929496.49817471,2725612.942988,10.6074771881104,26.5026798248291,-2.34995126724243,24.5098514556885,-1.11041867733002,448.599975585938,106.141723632812,449.347747802734,-1110946304,126000
5093074.48218422,3930060.6460143,4.26833629608154,21.1302967071533,-10.3810176849365,19.2205810546875,-8.52199554443359,634.317321777344,89.0831451416016,454.787872314453,-860222464,126000
7401599.24631797,2290673.49467294,11.2251558303833,31.7533836364746,-6.13789558410645,28.6940021514893,-4.47219228744507,321.560241699219,62.2763481140137,123.616760253906,17.0432796478271,126000
5327272.64666156,3562034.95897849,5.73569297790527,22.8324394226074,-7.84354877471924,20.4346618652344,-6.57869529724121,587.863037109375,86.5282440185547,626.634033203125,4,126000
7234314.84311987,1989561.56891637,20.7409210205078,41.1246910095215,5.69884347915649,38.1180992126465,6.5945200920105,304.434143066406,130.82470703125,232.108978271484,13.5137729644775,126000
6699004.75288596,5803645.961833,-6.67988061904907,18.0959377288818,-26.6986751556396,14.448281288147,-25.406982421875,453.188995361328,56.9035530090332,275.516845703125,10,126000
5762212.09497661,5134508.34904061,-2.02314281463623,18.3758335113525,-19.1649303436279,15.5111093521118,-17.5631580352783,488.566802978516,89.8748779296875,316.185394287109,10,126000
3420230.45020324,2625242.30106914,11.5115242004395,20.8753890991211,4.61514949798584,19.1340942382812,5.04508829116821,749.231201171875,243.747848510742,480.074584960938,-1580440448,126000
5628384.57241813,3327836.79450115,6.9800009727478,25.1904811859131,-7.30683374404907,22.7121429443359,-6.01633548736572,565.319946289062,88.3483963012695,714.130554199219,7.17875051498413,126000
6799375.39480482,1788820.28507865,16.4089908599854,34.2414436340332,2.99217367172241,31.6239681243896,3.82791543006897,287.394500732422,131.811935424805,156.414321899414,14,126000
7568883.64951607,3796233.12345582,5.69929170608521,29.7587852478027,-14.889720916748,27.1040477752686,-13.4937515258789,199.153930664062,41.9170227050781,160.24951171875,14,126000
4022454.30171639,4197715.69113126,5.40568971633911,14.9294567108154,-3.28090000152588,13.9603567123413,-1.78989744186401,1524.2802734375,311.329986572266,354.409637451172,-1016059136,126000
5728755.21433699,5134508.34904061,-1.97987461090088,18.3189945220947,-18.957088470459,15.4729166030884,-17.373291015625,487.895690917969,91.5287475585938,317.999481201172,-58309684,126000
3420230.45020324,3294379.91386153,7.57908344268799,16.1523017883301,0.551538825035095,14.7350473403931,1.55561351776123,1168.50476074219,322.03271484375,350.918975830078,5.90254306793213,126000
4992703.84026536,2859440.46554648,7.36560869216919,23.6394786834717,-5.32292795181274,20.6141109466553,-3.82364177703857,755.702270507812,145.962661743164,555.730712890625,11.8383865356445,126000
6330979.06585014,3562034.95897849,5.85903596878052,26.1592311859131,-10.6290445327759,23.9683685302734,-9.4948787689209,472.862091064453,91.2383270263672,467.414306640625,20,126000
6799375.39480482,4164258.81049164,3.03263711929321,24.9796733856201,-15.4223556518555,22.7028350830078,-14.4650783538818,484.007720947266,94.0143508911133,531.929870605469,20,126000
4022454.30171639,1454251.47868245,13.815393447876,27.9660949707031,4.23745632171631,25.899528503418,4.86085939407349,537.109436035156,178.773574829102,335.470275878906,15,126000
7368142.36567835,2357587.25595218,11.2134790420532,31.8623542785645,-6.44620895385742,28.8092403411865,-4.71907091140747,259.714202880859,29.2031860351562,141.361145019531,19.2721614837646,126000
6264065.3045709,3896603.76537468,4.13497686386108,24.5456657409668,-12.5667734146118,22.4575386047363,-11.4090633392334,507.067047119141,96.9326324462891,603.438659667969,13.1407747268677,126000
